Date,1692750.0,1694053.727748691,1695357.4554973822,1696661.1832460733,1697964.9109947644,1699268.6387434555,1700572.3664921466,1701876.0942408377,1703179.8219895288,1704483.54973822,1705787.277486911,1707091.0052356021,1708394.7329842933,1709698.4607329844,1711002.1884816755,1712305.9162303666,1713609.6439790577,1714913.3717277488,1716217.0994764399,1717520.827225131,1718824.554973822,1720128.2827225132,1721432.0104712043,1722735.7382198954,1724039.4659685865,1725343.1937172774,1726646.9214659685,1727950.6492146596,1729254.3769633507,1730558.1047120418,1731861.832460733,1733165.560209424,1734469.287958115,1735773.0157068062,1737076.7434554973,1738380.4712041884,1739684.1989528795,1740987.9267015706,1742291.6544502617,1743595.3821989528,1744899.109947644,1746202.837696335,1747506.5654450261,1748810.2931937173,1750114.0209424084,1751417.7486910995,1752721.4764397906,1754025.2041884817,1755328.9319371728,1756632.6596858639,1757936.387434555,1759240.115183246,1760543.8429319372,1761847.5706806283,1763151.2984293194,1764455.0261780105,1765758.7539267016,1767062.4816753927,1768366.2094240838,1769669.937172775,1770973.664921466,1772277.3926701571,1773581.1204188482,1774884.8481675393,1776188.5759162304,1777492.3036649216,1778796.0314136127,1780099.7591623038,1781403.4869109949,1782707.214659686,1784010.942408377,1785314.6701570682,1786618.397905759,1787922.1256544502,1789225.8534031413,1790529.5811518324,1791833.3089005235,1793137.0366492146,1794440.7643979057,1795744.4921465968,1797048.2198952879,1798351.947643979,1799655.67539267,1800959.4031413612,1802263.1308900523,1803566.8586387434,1804870.5863874345,1806174.3141361256,1807478.0418848167,1808781.7696335078,1810085.497382199,1811389.22513089,1812692.9528795811,1813996.6806282722,1815300.4083769633,1816604.1361256544,1817907.8638743456,1819211.5916230367,1820515.3193717278,1821819.0471204189,1823122.77486911,1824426.502617801,1825730.2303664922,1827033.9581151833,1828337.6858638744,1829641.4136125655,1830945.1413612566,1832248.8691099477,1833552.5968586388,1834856.32460733,1836160.052356021,1837463.7801047121,1838767.5078534032,1840071.2356020943,1841374.9633507854,1842678.6910994765,1843982.4188481676,1845286.1465968587,1846589.8743455498,1847893.602094241,1849197.329842932,1850501.0575916232,1851804.7853403143,1853108.5130890054,1854412.2408376965,1855715.9685863873,1857019.6963350784,1858323.4240837696,1859627.1518324607,1860930.8795811518,1862234.6073298429,1863538.335078534,1864842.062827225,1866145.7905759162,1867449.5183246073,1868753.2460732984,1870056.9738219895,1871360.7015706806,1872664.4293193717,1873968.1570680628,1875271.884816754,1876575.612565445,1877879.3403141361,1879183.0680628272,1880486.7958115183,1881790.5235602094,1883094.2513089005,1884397.9790575916,1885701.7068062827,1887005.4345549739,1888309.162303665,1889612.890052356,1890916.6178010472,1892220.3455497383,1893524.0732984294,1894827.8010471205,1896131.5287958116,1897435.2565445027,1898738.9842931938,1900042.712041885,1901346.439790576,1902650.167539267,1903953.8952879582,1905257.6230366493,1906561.3507853404,1907865.0785340315,1909168.8062827226,1910472.5340314137,1911776.2617801046,1913079.9895287957,1914383.7172774868,1915687.445026178,1916991.172774869,1918294.9005235601,1919598.6282722512,1920902.3560209423,1922206.0837696334,1923509.8115183245,1924813.5392670156,1926117.2670157067,1927420.9947643979,1928724.722513089,1930028.45026178,1931332.1780104712,1932635.9057591623,1933939.6335078534,1935243.3612565445,1936547.0890052356,1937850.8167539267,1939154.5445026178,1940458.272251309,1941762.0
2018-01-08T23:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-08T23:30:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-08T23:45:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-09T00:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-09T00:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-09T00:30:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-09T00:45:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-09T01:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-09T01:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
