Date,735888.0,736061.3612565445,736234.722513089,736408.0837696336,736581.445026178,736754.8062827225,736928.167539267,737101.5287958115,737274.8900523561,737448.2513089005,737621.612565445,737794.9738219895,737968.3350785341,738141.6963350786,738315.057591623,738488.4188481675,738661.780104712,738835.1413612566,739008.5026178011,739181.8638743456,739355.22513089,739528.5863874345,739701.9476439791,739875.3089005236,740048.6701570681,740222.0314136125,740395.392670157,740568.7539267016,740742.1151832461,740915.4764397906,741088.837696335,741262.1989528795,741435.5602094241,741608.9214659686,741782.2827225131,741955.6439790576,742129.0052356021,742302.3664921466,742475.7277486911,742649.0890052356,742822.4502617801,742995.8115183247,743169.1727748691,743342.5340314136,743515.8952879581,743689.2565445026,743862.6178010472,744035.9790575916,744209.3403141361,744382.7015706806,744556.0628272251,744729.4240837697,744902.7853403141,745076.1465968586,745249.5078534031,745422.8691099477,745596.2303664922,745769.5916230367,745942.9528795811,746116.3141361256,746289.6753926702,746463.0366492147,746636.3979057592,746809.7591623036,746983.1204188481,747156.4816753927,747329.8429319372,747503.2041884817,747676.5654450261,747849.9267015706,748023.2879581152,748196.6492146597,748370.0104712042,748543.3717277487,748716.7329842933,748890.0942408377,749063.4554973822,749236.8167539267,749410.1780104712,749583.5392670158,749756.9005235602,749930.2617801047,750103.6230366492,750276.9842931937,750450.3455497383,750623.7068062827,750797.0680628272,750970.4293193717,751143.7905759162,751317.1518324608,751490.5130890053,751663.8743455497,751837.2356020942,752010.5968586387,752183.9581151833,752357.3193717278,752530.6806282722,752704.0418848167,752877.4031413613,753050.7643979058,753224.1256544503,753397.4869109947,753570.8481675392,753744.2094240838,753917.5706806283,754090.9319371728,754264.2931937173,754437.6544502617,754611.0157068063,754784.3769633508,754957.7382198953,755131.0994764398,755304.4607329842,755477.8219895288,755651.1832460733,755824.5445026178,755997.9057591623,756171.2670157067,756344.6282722513,756517.9895287958,756691.3507853403,756864.7120418848,757038.0732984294,757211.4345549739,757384.7958115183,757558.1570680628,757731.5183246073,757904.8795811519,758078.2408376964,758251.6020942408,758424.9633507853,758598.3246073298,758771.6858638744,758945.0471204189,759118.4083769633,759291.7696335078,759465.1308900523,759638.4921465969,759811.8534031414,759985.2146596859,760158.5759162303,760331.9371727749,760505.2984293194,760678.6596858639,760852.0209424084,761025.3821989528,761198.7434554974,761372.1047120419,761545.4659685864,761718.8272251309,761892.1884816753,762065.5497382199,762238.9109947644,762412.2722513089,762585.6335078534,762758.9947643979,762932.3560209424,763105.7172774869,763279.0785340314,763452.4397905759,763625.8010471205,763799.162303665,763972.5235602094,764145.8848167539,764319.2460732984,764492.607329843,764665.9685863875,764839.3298429319,765012.6910994764,765186.0523560209,765359.4136125655,765532.77486911,765706.1361256544,765879.4973821989,766052.8586387434,766226.219895288,766399.5811518325,766572.942408377,766746.3036649214,766919.664921466,767093.0261780105,767266.387434555,767439.7486910995,767613.1099476439,767786.4712041885,767959.832460733,768133.1937172775,768306.554973822,768479.9162303664,768653.277486911,768826.6387434555,769000.0
2018-08-26T08:30:00.0000000Z,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-26T08:45:00.0000000Z,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-26T09:00:00.0000000Z,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-26T09:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-26T09:30:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-26T09:45:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-26T10:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-26T10:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-26T10:30:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
