Date,1005501.0,1005906.9371727749,1006312.8743455497,1006718.8115183247,1007124.7486910995,1007530.6858638744,1007936.6230366492,1008342.5602094241,1008748.4973821989,1009154.4345549739,1009560.3717277487,1009966.3089005236,1010372.2460732984,1010778.1832460733,1011184.1204188481,1011590.057591623,1011995.9947643979,1012401.9319371728,1012807.8691099477,1013213.8062827225,1013619.7434554974,1014025.6806282722,1014431.6178010472,1014837.554973822,1015243.4921465969,1015649.4293193717,1016055.3664921466,1016461.3036649214,1016867.2408376964,1017273.1780104712,1017679.1151832461,1018085.0523560209,1018490.9895287958,1018896.9267015706,1019302.8638743456,1019708.8010471205,1020114.7382198953,1020520.6753926702,1020926.612565445,1021332.5497382199,1021738.4869109947,1022144.4240837697,1022550.3612565445,1022956.2984293194,1023362.2356020942,1023768.1727748691,1024174.1099476439,1024580.0471204189,1024985.9842931937,1025391.9214659686,1025797.8586387434,1026203.7958115183,1026609.7329842933,1027015.6701570681,1027421.607329843,1027827.5445026178,1028233.4816753927,1028639.4188481675,1029045.3560209424,1029451.2931937173,1029857.2303664922,1030263.167539267,1030669.1047120419,1031075.0418848167,1031480.9790575916,1031886.9162303664,1032292.8534031414,1032698.7905759162,1033104.7277486911,1033510.664921466,1033916.6020942408,1034322.5392670158,1034728.4764397906,1035134.4136125655,1035540.3507853403,1035946.2879581152,1036352.22513089,1036758.162303665,1037164.0994764398,1037570.0366492147,1037975.9738219895,1038381.9109947644,1038787.8481675392,1039193.7853403141,1039599.722513089,1040005.6596858639,1040411.5968586388,1040817.5340314136,1041223.4712041885,1041629.4083769633,1042035.3455497383,1042441.2827225131,1042847.219895288,1043253.1570680628,1043659.0942408377,1044065.0314136125,1044470.9685863875,1044876.9057591623,1045282.8429319372,1045688.780104712,1046094.7172774869,1046500.6544502617,1046906.5916230367,1047312.5287958115,1047718.4659685864,1048124.4031413612,1048530.3403141361,1048936.277486911,1049342.214659686,1049748.1518324607,1050154.0890052356,1050560.0261780105,1050965.9633507854,1051371.9005235601,1051777.837696335,1052183.77486911,1052589.712041885,1052995.6492146596,1053401.5863874345,1053807.5235602094,1054213.4607329844,1054619.397905759,1055025.335078534,1055431.272251309,1055837.2094240838,1056243.1465968587,1056649.0837696334,1057055.0209424084,1057460.9581151833,1057866.8952879582,1058272.832460733,1058678.7696335078,1059084.7068062827,1059490.6439790577,1059896.5811518324,1060302.5183246073,1060708.4554973822,1061114.3926701571,1061520.329842932,1061926.2670157067,1062332.2041884817,1062738.1413612566,1063144.0785340315,1063550.0157068062,1063955.9528795811,1064361.890052356,1064767.827225131,1065173.7643979057,1065579.7015706806,1065985.6387434555,1066391.5759162304,1066797.5130890051,1067203.45026178,1067609.387434555,1068015.32460733,1068421.2617801046,1068827.1989528795,1069233.1361256544,1069639.0732984294,1070045.0104712043,1070450.947643979,1070856.884816754,1071262.8219895288,1071668.7591623038,1072074.6963350784,1072480.6335078534,1072886.5706806283,1073292.5078534032,1073698.445026178,1074104.3821989528,1074510.3193717278,1074916.2565445027,1075322.1937172776,1075728.1308900523,1076134.0680628272,1076540.0052356021,1076945.942408377,1077351.8795811518,1077757.8167539267,1078163.7539267016,1078569.6910994765,1078975.6282722512,1079381.5654450261,1079787.502617801,1080193.439790576,1080599.3769633507,1081005.3141361256,1081411.2513089005,1081817.1884816755,1082223.1256544502,1082629.062827225,1083035.0
2018-05-05T05:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-05T05:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-05T05:30:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-05T05:45:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-05T06:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-05T06:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-05T06:30:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-05T06:45:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-05T07:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
