Date,918090.0,918853.9267015706,919617.8534031414,920381.780104712,921145.7068062827,921909.6335078534,922673.5602094241,923437.4869109947,924201.4136125655,924965.3403141361,925729.2670157067,926493.1937172775,927257.1204188481,928021.0471204189,928784.9738219895,929548.9005235602,930312.8272251309,931076.7539267016,931840.6806282722,932604.607329843,933368.5340314136,934132.4607329842,934896.387434555,935660.3141361256,936424.2408376964,937188.167539267,937952.0942408377,938716.0209424084,939479.9476439791,940243.8743455497,941007.8010471205,941771.7277486911,942535.6544502617,943299.5811518325,944063.5078534031,944827.4345549739,945591.3612565445,946355.2879581152,947119.2146596859,947883.1413612566,948647.0680628272,949410.9947643979,950174.9214659686,950938.8481675392,951702.77486911,952466.7015706806,953230.6282722513,953994.554973822,954758.4816753927,955522.4083769633,956286.335078534,957050.2617801047,957814.1884816753,958578.1151832461,959342.0418848167,960105.9685863875,960869.8952879581,961633.8219895288,962397.7486910995,963161.6753926702,963925.6020942408,964689.5287958115,965453.4554973822,966217.3821989528,966981.3089005236,967745.2356020942,968509.162303665,969273.0890052356,970037.0157068063,970800.942408377,971564.8691099477,972328.7958115183,973092.722513089,973856.6492146597,974620.5759162303,975384.5026178011,976148.4293193717,976912.3560209424,977676.2827225131,978440.2094240838,979204.1361256544,979968.0628272251,980731.9895287958,981495.9162303664,982259.8429319372,983023.7696335078,983787.6963350786,984551.6230366492,985315.5497382199,986079.4764397906,986843.4031413612,987607.3298429319,988371.2565445026,989135.1832460733,989899.1099476439,990663.0366492147,991426.9633507853,992190.8900523561,992954.8167539267,993718.7434554974,994482.6701570681,995246.5968586388,996010.5235602094,996774.4502617801,997538.3769633508,998302.3036649214,999066.2303664922,999830.1570680628,1000594.0837696336,1001358.0104712042,1002121.9371727749,1002885.8638743456,1003649.7905759162,1004413.7172774869,1005177.6439790576,1005941.5706806283,1006705.4973821989,1007469.4240837697,1008233.3507853403,1008997.277486911,1009761.2041884817,1010525.1308900523,1011289.057591623,1012052.9842931937,1012816.9109947644,1013580.837696335,1014344.7643979058,1015108.6910994764,1015872.6178010472,1016636.5445026178,1017400.4712041884,1018164.3979057592,1018928.3246073298,1019692.2513089005,1020456.1780104712,1021220.1047120419,1021984.0314136125,1022747.9581151833,1023511.8848167539,1024275.8115183247,1025039.7382198953,1025803.664921466,1026567.5916230367,1027331.5183246073,1028095.445026178,1028859.3717277487,1029623.2984293194,1030387.22513089,1031151.1518324608,1031915.0785340314,1032679.0052356021,1033442.9319371728,1034206.8586387434,1034970.7853403141,1035734.7120418848,1036498.6387434555,1037262.5654450261,1038026.4921465969,1038790.4188481675,1039554.3455497383,1040318.2722513089,1041082.1989528795,1041846.1256544503,1042610.0523560209,1043373.9790575916,1044137.9057591623,1044901.832460733,1045665.7591623036,1046429.6858638744,1047193.612565445,1047957.5392670156,1048721.4659685865,1049485.3926701571,1050249.3193717278,1051013.2460732984,1051777.172774869,1052541.0994764399,1053305.0261780105,1054068.9528795811,1054832.8795811518,1055596.8062827224,1056360.7329842933,1057124.6596858639,1057888.5863874345,1058652.5130890051,1059416.439790576,1060180.3664921466,1060944.2931937173,1061708.2198952879,1062472.1465968587,1063236.0732984294,1064000.0
2018-03-10T17:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10T17:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10T17:30:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10T17:45:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10T18:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10T18:15:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10T18:30:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10T18:45:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10T19:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
