Date,1206886.0,1207466.9633507854,1208047.9267015706,1208628.890052356,1209209.8534031413,1209790.8167539267,1210371.7801047121,1210952.7434554973,1211533.7068062827,1212114.6701570682,1212695.6335078534,1213276.5968586388,1213857.560209424,1214438.5235602094,1215019.4869109949,1215600.45026178,1216181.4136125655,1216762.3769633507,1217343.3403141361,1217924.3036649216,1218505.2670157067,1219086.2303664922,1219667.1937172774,1220248.1570680628,1220829.1204188482,1221410.0837696334,1221991.0471204189,1222572.0104712043,1223152.9738219895,1223733.937172775,1224314.9005235601,1224895.8638743456,1225476.827225131,1226057.7905759162,1226638.7539267016,1227219.7172774868,1227800.6806282722,1228381.6439790577,1228962.6073298429,1229543.5706806283,1230124.5340314137,1230705.497382199,1231286.4607329844,1231867.4240837696,1232448.387434555,1233029.3507853404,1233610.3141361256,1234191.277486911,1234772.2408376962,1235353.2041884817,1235934.167539267,1236515.1308900523,1237096.0942408377,1237677.057591623,1238258.0209424084,1238838.9842931938,1239419.947643979,1240000.9109947644,1240581.8743455498,1241162.837696335,1241743.8010471205,1242324.7643979057,1242905.727748691,1243486.6910994765,1244067.6544502617,1244648.6178010472,1245229.5811518324,1245810.5445026178,1246391.5078534032,1246972.4712041884,1247553.4345549739,1248134.397905759,1248715.3612565445,1249296.32460733,1249877.287958115,1250458.2513089005,1251039.214659686,1251620.1780104712,1252201.1413612566,1252782.1047120418,1253363.0680628272,1253944.0314136127,1254524.9947643979,1255105.9581151833,1255686.9214659685,1256267.884816754,1256848.8481675393,1257429.8115183245,1258010.77486911,1258591.7382198954,1259172.7015706806,1259753.664921466,1260334.6282722512,1260915.5916230367,1261496.554973822,1262077.5183246073,1262658.4816753927,1263239.445026178,1263820.4083769633,1264401.3717277488,1264982.335078534,1265563.2984293194,1266144.2617801046,1266725.22513089,1267306.1884816755,1267887.1518324607,1268468.115183246,1269049.0785340315,1269630.0418848167,1270211.0052356021,1270791.9685863873,1271372.9319371728,1271953.8952879582,1272534.8586387434,1273115.8219895288,1273696.7853403143,1274277.7486910995,1274858.712041885,1275439.67539267,1276020.6387434555,1276601.602094241,1277182.5654450261,1277763.5287958116,1278344.4921465968,1278925.4554973822,1279506.4188481676,1280087.3821989528,1280668.3455497383,1281249.3089005235,1281830.272251309,1282411.2356020943,1282992.1989528795,1283573.162303665,1284154.1256544502,1284735.0890052356,1285316.052356021,1285897.0157068062,1286477.9790575916,1287058.942408377,1287639.9057591623,1288220.8691099477,1288801.832460733,1289382.7958115183,1289963.7591623038,1290544.722513089,1291125.6858638744,1291706.6492146596,1292287.612565445,1292868.5759162304,1293449.5392670156,1294030.502617801,1294611.4659685865,1295192.4293193717,1295773.3926701571,1296354.3560209423,1296935.3193717278,1297516.2827225132,1298097.2460732984,1298678.2094240838,1299259.172774869,1299840.1361256544,1300421.0994764399,1301002.062827225,1301583.0261780105,1302163.9895287957,1302744.9528795811,1303325.9162303666,1303906.8795811518,1304487.8429319372,1305068.8062827226,1305649.7696335078,1306230.7329842933,1306811.6963350784,1307392.6596858639,1307973.6230366493,1308554.5863874345,1309135.54973822,1309716.5130890051,1310297.4764397906,1310878.439790576,1311459.4031413612,1312040.3664921466,1312621.329842932,1313202.2931937173,1313783.2565445027,1314364.2198952879,1314945.1832460733,1315526.1465968587,1316107.109947644,1316688.0732984294,1317269.0366492146,1317850.0
2020-08-14T13:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14T14:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14T15:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14T16:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14T17:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14T18:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14T19:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14T20:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14T21:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
