Date,1260000.0,1265968.5863874345,1271937.172774869,1277905.7591623038,1283874.3455497383,1289842.9319371728,1295811.5183246073,1301780.1047120418,1307748.6910994765,1313717.277486911,1319685.8638743456,1325654.45026178,1331623.0366492146,1337591.6230366493,1343560.2094240838,1349528.7958115183,1355497.3821989528,1361465.9685863873,1367434.554973822,1373403.1413612566,1379371.727748691,1385340.3141361256,1391308.9005235601,1397277.4869109949,1403246.0732984294,1409214.6596858639,1415183.2460732984,1421151.832460733,1427120.4188481676,1433089.0052356021,1439057.5916230367,1445026.1780104712,1450994.7643979057,1456963.3507853404,1462931.937172775,1468900.5235602094,1474869.109947644,1480837.6963350784,1486806.2827225132,1492774.8691099477,1498743.4554973822,1504712.0418848167,1510680.6282722512,1516649.214659686,1522617.8010471205,1528586.387434555,1534554.9738219895,1540523.560209424,1546492.1465968587,1552460.7329842933,1558429.3193717278,1564397.9057591623,1570366.4921465968,1576335.0785340313,1582303.664921466,1588272.2513089005,1594240.837696335,1600209.4240837696,1606178.0104712043,1612146.5968586388,1618115.1832460733,1624083.7696335078,1630052.3560209423,1636020.9424083768,1641989.5287958116,1647958.115183246,1653926.7015706806,1659895.287958115,1665863.8743455498,1671832.4607329844,1677801.0471204189,1683769.6335078534,1689738.2198952879,1695706.8062827224,1701675.3926701571,1707643.9790575916,1713612.5654450261,1719581.1518324607,1725549.7382198954,1731518.32460733,1737486.9109947644,1743455.497382199,1749424.0837696334,1755392.670157068,1761361.2565445027,1767329.8429319372,1773298.4293193717,1779267.0157068062,1785235.602094241,1791204.1884816755,1797172.77486911,1803141.3612565445,1809109.947643979,1815078.5340314135,1821047.120418848,1827015.7068062827,1832984.2931937173,1838952.879581152,1844921.4659685865,1850890.052356021,1856858.6387434555,1862827.22513089,1868795.8115183245,1874764.397905759,1880732.9842931936,1886701.5706806283,1892670.1570680628,1898638.7434554975,1904607.329842932,1910575.9162303666,1916544.502617801,1922513.0890052356,1928481.67539267,1934450.2617801046,1940418.848167539,1946387.4345549739,1952356.0209424084,1958324.607329843,1964293.1937172776,1970261.7801047121,1976230.3664921466,1982198.9528795811,1988167.5392670156,1994136.1256544502,2000104.7120418847,2006073.2984293194,2012041.884816754,2018010.4712041887,2023979.0575916232,2029947.6439790577,2035916.2303664922,2041884.8167539267,2047853.4031413612,2053821.9895287957,2059790.5759162302,2065759.162303665,2071727.7486910995,2077696.3350785342,2083664.9214659687,2089633.5078534032,2095602.0942408377,2101570.6806282722,2107539.2670157067,2113507.8534031413,2119476.4397905758,2125445.0261780107,2131413.612565445,2137382.1989528798,2143350.7853403143,2149319.371727749,2155287.9581151833,2161256.544502618,2167225.1308900523,2173193.717277487,2179162.3036649213,2185130.890052356,2191099.476439791,2197068.0628272253,2203036.64921466,2209005.2356020943,2214973.821989529,2220942.4083769633,2226910.994764398,2232879.5811518324,2238848.167539267,2244816.753926702,2250785.340314136,2256753.926701571,2262722.5130890054,2268691.09947644,2274659.6858638744,2280628.272251309,2286596.8586387434,2292565.445026178,2298534.0314136124,2304502.617801047,2310471.204188482,2316439.790575916,2322408.376963351,2328376.9633507854,2334345.54973822,2340314.1361256544,2346282.722513089,2352251.3089005235,2358219.895287958,2364188.481675393,2370157.068062827,2376125.654450262,2382094.240837696,2388062.827225131,2394031.4136125655,2400000.0
2017-12-04T18:00:00.0000000Z,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-04T19:00:00.0000000Z,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-04T20:00:00.0000000Z,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-04T21:00:00.0000000Z,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-04T22:00:00.0000000Z,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-04T23:00:00.0000000Z,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-05T00:00:00.0000000Z,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-05T01:00:00.0000000Z,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-05T02:00:00.0000000Z,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
