Date,911290.0,911964.7068062827,912639.4136125655,913314.1204188481,913988.8272251309,914663.5340314136,915338.2408376964,916012.9476439791,916687.6544502617,917362.3612565445,918037.0680628272,918711.77486911,919386.4816753927,920061.1884816753,920735.8952879581,921410.6020942408,922085.3089005236,922760.0157068063,923434.722513089,924109.4293193717,924784.1361256544,925458.8429319372,926133.5497382199,926808.2565445026,927482.9633507853,928157.6701570681,928832.3769633508,929507.0837696336,930181.7905759162,930856.4973821989,931531.2041884817,932205.9109947644,932880.6178010472,933555.3246073298,934230.0314136125,934904.7382198953,935579.445026178,936254.1518324608,936928.8586387434,937603.5654450261,938278.2722513089,938952.9790575916,939627.6858638744,940302.392670157,940977.0994764398,941651.8062827225,942326.5130890053,943001.219895288,943675.9267015706,944350.6335078534,945025.3403141361,945700.0471204189,946374.7539267016,947049.4607329842,947724.167539267,948398.8743455497,949073.5811518325,949748.2879581152,950422.9947643979,951097.7015706806,951772.4083769633,952447.1151832461,953121.8219895288,953796.5287958115,954471.2356020942,955145.942408377,955820.6492146597,956495.3560209424,957170.0628272251,957844.7696335078,958519.4764397906,959194.1832460733,959868.8900523561,960543.5968586387,961218.3036649214,961893.0104712042,962567.7172774869,963242.4240837697,963917.1308900523,964591.837696335,965266.5445026178,965941.2513089005,966615.9581151833,967290.6649214659,967965.3717277487,968640.0785340314,969314.7853403141,969989.4921465969,970664.1989528795,971338.9057591623,972013.612565445,972688.3193717278,973363.0261780105,974037.7329842933,974712.4397905759,975387.1465968586,976061.8534031414,976736.5602094241,977411.2670157067,978085.9738219895,978760.6806282722,979435.387434555,980110.0942408377,980784.8010471205,981459.5078534031,982134.2146596859,982808.9214659686,983483.6282722513,984158.335078534,984833.0418848167,985507.7486910995,986182.4554973822,986857.162303665,987531.8691099477,988206.5759162303,988881.2827225131,989555.9895287958,990230.6963350786,990905.4031413612,991580.1099476439,992254.8167539267,992929.5235602094,993604.2303664922,994278.9371727749,994953.6439790576,995628.3507853403,996303.057591623,996977.7643979058,997652.4712041884,998327.1780104712,999001.8848167539,999676.5916230367,1000351.2984293194,1001026.0052356021,1001700.7120418848,1002375.4188481675,1003050.1256544503,1003724.832460733,1004399.5392670156,1005074.2460732984,1005748.9528795811,1006423.6596858639,1007098.3664921466,1007773.0732984294,1008447.780104712,1009122.4869109947,1009797.1937172775,1010471.9005235602,1011146.6073298429,1011821.3141361256,1012496.0209424084,1013170.7277486911,1013845.4345549739,1014520.1413612566,1015194.8481675392,1015869.554973822,1016544.2617801047,1017218.9685863875,1017893.6753926701,1018568.3821989528,1019243.0890052356,1019917.7958115183,1020592.5026178011,1021267.2094240838,1021941.9162303664,1022616.6230366492,1023291.3298429319,1023966.0366492147,1024640.7434554973,1025315.4502617801,1025990.1570680628,1026664.8638743456,1027339.5706806283,1028014.277486911,1028688.9842931937,1029363.6910994764,1030038.3979057592,1030713.1047120419,1031387.8115183245,1032062.5183246073,1032737.22513089,1033411.9319371728,1034086.6387434555,1034761.3455497383,1035436.0523560209,1036110.7591623036,1036785.4659685864,1037460.1727748691,1038134.8795811518,1038809.5863874345,1039484.2931937173,1040159.0
2020-01-26T06:00:00.0000000Z,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26T07:00:00.0000000Z,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26T08:00:00.0000000Z,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26T09:00:00.0000000Z,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26T10:00:00.0000000Z,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26T11:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26T12:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26T13:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26T14:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
