Date,1050000.0,1052332.0785340315,1054664.1570680628,1056996.2356020943,1059328.3141361256,1061660.3926701571,1063992.4712041884,1066324.54973822,1068656.6282722512,1070988.7068062827,1073320.785340314,1075652.8638743456,1077984.942408377,1080317.0209424084,1082649.0994764399,1084981.1780104712,1087313.2565445027,1089645.335078534,1091977.4136125655,1094309.4921465968,1096641.5706806283,1098973.6492146596,1101305.727748691,1103637.8062827226,1105969.884816754,1108301.9633507854,1110634.0418848167,1112966.1204188482,1115298.1989528795,1117630.277486911,1119962.3560209423,1122294.4345549739,1124626.5130890051,1126958.5916230367,1129290.670157068,1131622.7486910995,1133954.827225131,1136286.9057591623,1138618.9842931938,1140951.062827225,1143283.1413612566,1145615.2198952879,1147947.2984293194,1150279.3769633507,1152611.4554973822,1154943.5340314135,1157275.612565445,1159607.6910994765,1161939.7696335078,1164271.8481675393,1166603.9267015706,1168936.0052356021,1171268.0837696334,1173600.162303665,1175932.2408376962,1178264.3193717278,1180596.397905759,1182928.4764397906,1185260.554973822,1187592.6335078534,1189924.712041885,1192256.7905759162,1194588.8691099477,1196920.947643979,1199253.0261780105,1201585.1047120418,1203917.1832460733,1206249.2617801046,1208581.3403141361,1210913.4188481676,1213245.497382199,1215577.5759162304,1217909.6544502617,1220241.7329842933,1222573.8115183245,1224905.890052356,1227237.9685863873,1229570.0471204189,1231902.1256544502,1234234.2041884817,1236566.2827225132,1238898.3612565445,1241230.439790576,1243562.5183246073,1245894.5968586388,1248226.67539267,1250558.7539267016,1252890.832460733,1255222.9109947644,1257554.9895287957,1259887.0680628272,1262219.1465968587,1264551.22513089,1266883.3036649216,1269215.3821989528,1271547.4607329844,1273879.5392670156,1276211.6178010472,1278543.6963350784,1280875.77486911,1283207.8534031413,1285539.9319371728,1287872.0104712043,1290204.0890052356,1292536.167539267,1294868.2460732984,1297200.32460733,1299532.4031413612,1301864.4816753927,1304196.560209424,1306528.6387434555,1308860.7172774868,1311192.7958115183,1313524.8743455498,1315856.9528795811,1318189.0314136127,1320521.109947644,1322853.1884816755,1325185.2670157067,1327517.3455497383,1329849.4240837698,1332181.502617801,1334513.5811518324,1336845.6596858639,1339177.7382198954,1341509.8167539267,1343841.8952879582,1346173.9738219895,1348506.052356021,1350838.1308900523,1353170.2094240838,1355502.2879581153,1357834.3664921466,1360166.445026178,1362498.5235602094,1364830.602094241,1367162.6806282722,1369494.7591623038,1371826.837696335,1374158.9162303666,1376490.9947643979,1378823.0732984294,1381155.151832461,1383487.2303664922,1385819.3089005235,1388151.387434555,1390483.4659685865,1392815.5445026178,1395147.6230366493,1397479.7015706806,1399811.7801047121,1402143.8586387434,1404475.937172775,1406808.0157068062,1409140.0942408377,1411472.172774869,1413804.2513089005,1416136.329842932,1418468.4083769633,1420800.4869109949,1423132.5654450261,1425464.6439790577,1427796.722513089,1430128.8010471205,1432460.8795811518,1434792.9581151833,1437125.0366492146,1439457.115183246,1441789.1937172776,1444121.272251309,1446453.3507853404,1448785.4293193717,1451117.5078534032,1453449.5863874345,1455781.664921466,1458113.7434554973,1460445.8219895288,1462777.9005235601,1465109.9790575916,1467442.0575916232,1469774.1361256544,1472106.214659686,1474438.2931937173,1476770.3717277488,1479102.45026178,1481434.5287958116,1483766.6073298429,1486098.6858638744,1488430.7643979057,1490762.8429319372,1493094.9214659687,1495427.0
2019-06-25T12:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25T13:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25T14:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25T15:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25T16:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25T17:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25T18:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25T19:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25T20:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
