Date,1072111.0,1072622.7696335078,1073134.5392670156,1073646.3089005235,1074158.0785340315,1074669.8481675393,1075181.6178010472,1075693.387434555,1076205.1570680628,1076716.9267015706,1077228.6963350784,1077740.4659685865,1078252.2356020943,1078764.0052356021,1079275.77486911,1079787.5445026178,1080299.3141361256,1080811.0837696334,1081322.8534031413,1081834.6230366493,1082346.3926701571,1082858.162303665,1083369.9319371728,1083881.7015706806,1084393.4712041884,1084905.2408376962,1085417.0104712043,1085928.7801047121,1086440.54973822,1086952.3193717278,1087464.0890052356,1087975.8586387434,1088487.6282722512,1088999.397905759,1089511.167539267,1090022.937172775,1090534.7068062827,1091046.4764397906,1091558.2460732984,1092070.0157068062,1092581.785340314,1093093.554973822,1093605.32460733,1094117.0942408377,1094628.8638743456,1095140.6335078534,1095652.4031413612,1096164.172774869,1096675.942408377,1097187.712041885,1097699.4816753927,1098211.2513089005,1098723.0209424084,1099234.7905759162,1099746.560209424,1100258.329842932,1100770.0994764399,1101281.8691099477,1101793.6387434555,1102305.4083769633,1102817.1780104712,1103328.947643979,1103840.7172774868,1104352.4869109949,1104864.2565445027,1105376.0261780105,1105887.7958115183,1106399.5654450261,1106911.335078534,1107423.1047120418,1107934.8743455498,1108446.6439790577,1108958.4136125655,1109470.1832460733,1109981.9528795811,1110493.722513089,1111005.4921465968,1111517.2617801046,1112029.0314136127,1112540.8010471205,1113052.5706806283,1113564.3403141361,1114076.109947644,1114587.8795811518,1115099.6492146596,1115611.4188481676,1116123.1884816755,1116634.9581151833,1117146.727748691,1117658.497382199,1118170.2670157067,1118682.0366492146,1119193.8062827226,1119705.5759162304,1120217.3455497383,1120729.115183246,1121240.884816754,1121752.6544502617,1122264.4240837696,1122776.1937172776,1123287.9633507854,1123799.7329842933,1124311.502617801,1124823.272251309,1125335.0418848167,1125846.8115183245,1126358.5811518324,1126870.3507853404,1127382.1204188482,1127893.890052356,1128405.6596858639,1128917.4293193717,1129429.1989528795,1129940.9685863873,1130452.7382198954,1130964.5078534032,1131476.277486911,1131988.0471204189,1132499.8167539267,1133011.5863874345,1133523.3560209423,1134035.1256544502,1134546.8952879582,1135058.664921466,1135570.4345549739,1136082.2041884817,1136593.9738219895,1137105.7434554973,1137617.5130890051,1138129.2827225132,1138641.052356021,1139152.8219895288,1139664.5916230367,1140176.3612565445,1140688.1308900523,1141199.9005235601,1141711.670157068,1142223.439790576,1142735.2094240838,1143246.9790575916,1143758.7486910995,1144270.5183246073,1144782.287958115,1145294.0575916232,1145805.827225131,1146317.5968586388,1146829.3664921466,1147341.1361256544,1147852.9057591623,1148364.67539267,1148876.445026178,1149388.214659686,1149899.9842931938,1150411.7539267016,1150923.5235602094,1151435.2931937173,1151947.062827225,1152458.832460733,1152970.602094241,1153482.3717277488,1153994.1413612566,1154505.9109947644,1155017.6806282722,1155529.45026178,1156041.2198952879,1156552.9895287957,1157064.7591623038,1157576.5287958116,1158088.2984293194,1158600.0680628272,1159111.837696335,1159623.6073298429,1160135.3769633507,1160647.1465968587,1161158.9162303666,1161670.6858638744,1162182.4554973822,1162694.22513089,1163205.9947643979,1163717.7643979057,1164229.5340314135,1164741.3036649216,1165253.0732984294,1165764.8429319372,1166276.612565445,1166788.3821989528,1167300.1518324607,1167811.9214659687,1168323.6910994765,1168835.4607329844,1169347.2303664922,1169859.0
2020-09-16T00:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16T01:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16T03:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16T04:45:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16T05:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16T06:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16T07:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16T08:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16T09:00:00.0000000Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
